04201401,'entrance/exist'
14071413,'entrance/exist'
06391116,'tenant'
09301113,'courtesy desk'
11041107,'Restroom'
12631116,'Vision Center'
15151134,'hair salon'
06450957,'checkout'
06450957,'checkout'
15420954,'Pharmacy'
17610954,'Beauty & Health'
20160960,'cosmetic'
02461074,'restaurant'
05580969,'Bakery/Deli'
05610615,'Crocery'
05580246,'Dairy'
11460312,'Restroom'
12870300,'Photo Center'
08190447,'paper & cleaning'
09960450,'pets'
11550447,'Books'
13920447,'Electronics'
16470447,'crafts'
18540447,'Do-it-yourself'
20070384,'Tire and Lube express'
20610555,'Auto care'
20610702,'sporting goods'
20550867,'Toys'
17190702,'Home'
13800546,'Home and office'
13770714,'Cards'
13800867,'Seasonal'
11970879,'Jewelry'
11940669,'Apparel'
06930528,'Baby'
06870774,'Shoes'
05550621,'Grocery'
13710957,'None'
